PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
3191.0023803710938,2823.7267456054688,59.11871337890625,410308.0,68,best,75000.0
3154.2705078125,2787.982482910156,59.13397216796875,410410.0,60,best,75000.0
3149.5280151367188,2783.794250488281,59.13848876953125,410285.0,60,best,75000.0
3209.557983398437,2842.2144165039062,59.17047119140625,410464.0,68,best,75000.0
3146.675170898437,2780.5951538085938,59.15246582031249,410385.0,59,best,75000.0
5669.522766113281,5017.277404785156,105.254150390625,731160.0,60,best,100000.0
5667.572692871094,5014.8077392578125,105.326416015625,731488.0,60,best,100000.0
5666.183532714844,5013.754943847656,105.28057861328124,731410.0,60,best,100000.0
5657.8167724609375,5005.4228515625,105.3350830078125,731468.0,60,best,100000.0
5678.290283203125,5025.013610839844,105.30194091796876,731331.0,68,best,100000.0
5723.257263183594,5069.162292480469,105.3192138671875,731401.0,68,best,100000.0
5651.120300292969,4998.951232910156,105.2835693359375,731155.0,60,best,100000.0
5657.714782714844,5005.3663330078125,105.3297119140625,731449.0,60,best,100000.0
5721.406921386719,5067.192932128905,105.30267333984376,731337.0,67,best,100000.0
5697.632507324219,5044.710754394531,105.31158447265624,731391.0,60,best,100000.0
5733.083740234375,5079.074401855469,105.29150390625,731260.0,68,best,100000.0
5758.39892578125,5104.990539550781,105.28643798828124,731360.0,68,best,100000.0
5677.024963378905,5024.31103515625,105.28662109375,731318.0,60,best,100000.0
5710.8929443359375,5057.9718017578125,105.24774169921876,731164.0,60,best,100000.0
5654.861206054688,5002.514526367188,105.2734375,731286.0,60,best,100000.0
5707.632019042969,5055.03662109375,105.2615966796875,731305.0,60,best,100000.0
5725.86865234375,5072.2022705078125,105.29327392578124,731252.0,68,best,100000.0
5746.3431396484375,5092.121887207031,105.28094482421876,731422.0,68,best,100000.0
5651.700927734375,4999.955322265625,105.30816650390624,731330.0,60,best,100000.0
5732.894226074219,5079.358093261719,105.3104248046875,731381.0,68,best,100000.0
5708.069580078125,5054.1732177734375,105.28167724609376,731330.0,68,best,100000.0
5660.046691894531,5008.077758789063,105.2900390625,731244.0,60,best,100000.0
5734.835998535156,5080.968566894531,105.28424072265624,731396.0,68,best,100000.0
5738.110900878905,5083.943176269531,105.31744384765624,731384.0,68,best,100000.0
5712.250061035156,5058.6290283203125,105.3076171875,731361.0,68,best,100000.0
5759.263854980469,5105.89794921875,105.288818359375,731427.0,68,best,100000.0
8995.852783203125,7973.757934570312,164.7630615234375,1144920.0,68,best,125000.0
9074.877380371092,8052.607116699218,164.74560546875,1144860.0,68,best,125000.0
9012.168029785154,7990.208007812499,164.73114013671875,1144810.0,60,best,125000.0
8951.302307128906,7929.93829345703,164.7691650390625,1144770.0,60,best,125000.0
8912.423461914062,7891.84814453125,164.71063232421875,1144550.0,60,best,125000.0
8941.461364746092,7920.32861328125,164.7796630859375,1144910.0,68,best,125000.0
9009.82336425781,7986.614318847656,164.7852783203125,1144920.0,68,best,125000.0
9004.059387207031,7981.045166015626,164.793701171875,1144910.0,68,best,125000.0
9029.295715332031,8004.493530273437,164.85113525390625,1144920.0,68,best,125000.0
