PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
364.4044189453125,318.65008544921875,7.50750732421875,51318.9,63,greaterThan0,20000
361.18823242187506,315.53741455078125,7.52001953125,51332.7,56,greaterThan0,20000
338.3109741210937,298.1595458984375,6.57720947265625,44953.4,57,greaterThan0,20000
794.5426025390626,701.4067993164064,15.16815185546875,104463.0,58,greaterThan0,30000
804.3286743164062,710.8845825195312,15.1524658203125,104741.0,66,greaterThan0,30000
759.525390625,669.7210693359375,14.62066650390625,100737.0,58,greaterThan0,30000
811.879150390625,709.760986328125,16.6607666015625,115026.0,56,greaterThan0,30000
814.5183715820312,712.4804077148438,16.6468505859375,115004.0,56,greaterThan0,30000
811.4712524414062,709.2864990234375,16.7156982421875,115029.0,56,greaterThan0,30000
797.5910034179686,705.0027465820312,15.10687255859375,104008.0,65,greaterThan0,30000
760.3325195312499,670.570068359375,14.62139892578125,100691.0,58,greaterThan0,30000
820.0881958007811,717.751708984375,16.6551513671875,115040.0,63,greaterThan0,30000
812.1108398437501,710.06982421875,16.68719482421875,114993.0,56,greaterThan0,30000
765.9703369140626,676.29541015625,14.6529541015625,100792.0,65,greaterThan0,30000
759.2201538085938,669.4779052734375,14.6004638671875,100709.0,57,greaterThan0,30000
816.8296508789062,714.634033203125,16.68310546875,115028.0,56,greaterThan0,30000
810.204833984375,708.13916015625,16.685791015625,114998.0,56,greaterThan0,30000
822.3258056640626,720.1004638671875,16.64739990234375,114981.0,63,greaterThan0,30000
760.5840454101561,670.9747924804688,14.60626220703125,100547.0,58,greaterThan0,30000
760.5454101562499,670.8202514648438,14.63348388671875,100750.0,59,greaterThan0,30000
817.2807006835938,714.9525146484375,16.64776611328125,115002.0,63,greaterThan0,30000
815.5197143554686,713.2733154296875,16.6865234375,115011.0,63,greaterThan0,30000
764.9920043945312,675.1589965820312,14.6431884765625,100818.0,65,greaterThan0,30000
810.8289794921875,708.7156982421875,16.68109130859375,115007.0,56,greaterThan0,30000
767.5726928710938,677.65966796875,14.6378173828125,100752.0,65,greaterThan0,30000
768.6387939453125,678.979736328125,14.63128662109375,100653.0,66,greaterThan0,30000
758.2864379882812,668.5569458007812,14.6119384765625,100541.0,57,greaterThan0,30000
794.9932861328125,701.8709106445312,15.15087890625,104328.0,58,greaterThan0,30000
863.6396484375,759.397705078125,16.96563720703125,116941.0,57,greaterThan0,30000
797.9287719726561,704.95947265625,15.1781005859375,104463.0,65,greaterThan0,30000
823.7364501953125,721.2817382812499,16.68438720703125,115029.0,63,greaterThan0,30000
757.2866821289062,667.572021484375,14.61468505859375,100790.0,57,greaterThan0,30000
1409.2830810546875,1243.8112182617188,26.822448730468754,185371.0,58,greaterThan0,40000
1441.022216796875,1259.6243896484375,29.5267333984375,204194.0,56,greaterThan0,40000
1440.9049072265625,1259.3353881835935,29.5447998046875,204244.0,56,greaterThan0,40000
1362.3729858398435,1203.2042846679688,25.864074707031246,178673.0,66,greaterThan0,40000
1363.6625366210935,1204.3471069335935,25.853088378906246,178639.0,66,greaterThan0,40000
1361.8255004882812,1202.3964233398435,25.858947753906246,178637.0,65,greaterThan0,40000
1458.2528076171875,1276.4567260742188,29.521057128906246,204193.0,63,greaterThan0,40000
1359.8877563476562,1200.8292236328125,25.796325683593754,178527.0,65,greaterThan0,40000
1363.2174682617188,1204.1950073242188,25.7904052734375,178378.0,66,greaterThan0,40000
1352.0978393554688,1192.5223999023435,25.863098144531246,178755.0,58,greaterThan0,40000
1452.0838012695312,1270.2771606445312,29.514709472656246,204306.0,56,greaterThan0,40000
1409.1221313476562,1243.5989379882812,26.780212402343754,185275.0,58,greaterThan0,40000
1464.0953369140625,1282.0260620117188,29.500305175781246,204197.0,63,greaterThan0,40000
1350.4066162109375,1190.896728515625,25.847717285156246,178865.0,58,greaterThan0,40000
1409.2804565429688,1244.1118774414062,26.778503417968754,185231.0,59,greaterThan0,40000
1443.4366455078125,1261.6101684570312,29.503662109375,204266.0,56,greaterThan0,40000
1406.4874877929688,1241.421630859375,26.791931152343754,185129.0,58,greaterThan0,40000
1353.8333129882812,1194.7279052734375,25.797302246093754,178531.0,59,greaterThan0,40000
1414.2362060546875,1249.174560546875,26.7559814453125,185123.0,59,greaterThan0,40000
1408.5541381835935,1243.8572998046875,26.675231933593754,184608.0,59,greaterThan0,40000
1422.00390625,1256.555419921875,26.7451171875,185100.0,66,greaterThan0,40000
1363.4507446289062,1204.385986328125,25.749206542968754,178167.0,66,greaterThan0,40000
1460.9585571289062,1278.936767578125,29.517272949218754,204242.0,63,greaterThan0,40000
1419.4757080078125,1254.3543090820312,26.800964355468754,185138.0,66,greaterThan0,40000
1421.7454833984375,1256.7115478515625,26.773376464843754,184996.0,66,greaterThan0,40000
1408.3854370117188,1243.3214111328125,26.777526855468754,184967.0,59,greaterThan0,40000
1408.1482543945312,1242.7223510742188,26.817443847656246,185251.0,58,greaterThan0,40000
1438.159423828125,1256.8450317382812,29.5001220703125,204210.0,56,greaterThan0,40000
2201.364196777344,1943.4952392578125,41.75555419921875,289072.0,59,greaterThan0,50000
2169.7408447265625,1916.8472900390625,40.90509033203125,283494.0,66,greaterThan0,50000
2222.890930175781,1965.2578125,41.68231201171875,288760.0,66,greaterThan0,50000
