PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
37139.20477294922,32941.55242919922,675.7446899414064,4685020.0,71.0,worst,125000.0
50152.471801757805,44264.268127441406,949.7510986328125,6594430.0,61.0,worst,125000.0
50609.14331054688,44709.270080566406,949.4534912109376,6592770.0,60.0,worst,125000.0
50862.06726074219,44957.16522216797,949.7709350585936,6595110.0,69.0,worst,125000.0
50735.12579345703,44838.22882080078,960.5387573242189,6594630.0,61.0,worst,125000.0
50100.102966308594,44219.89160156249,949.272705078125,6591420.0,60.0,worst,125000.0
50402.77862548828,44515.063598632805,949.879150390625,6594930.0,70.0,worst,125000.0
50653.75085449219,44757.93560791016,949.3963623046877,6591910.0,69.0,worst,125000.0
50842.81903076172,44945.770568847656,955.4949340820312,6593840.0,61.0,worst,125000.0
37147.75915527344,32950.551330566406,675.4676513671875,4684860.0,62.0,worst,125000.0
37373.50518798828,33171.76287841797,675.3900756835938,4685010.0,71.0,worst,125000.0
50578.019836425774,44685.49255371094,949.7216186523436,6594780.0,61.0,worst,125000.0
37346.308349609375,33149.06573486328,675.4264526367188,4685220.0,70.0,worst,125000.0
36719.22302246094,32519.31115722656,675.3347778320312,4684060.0,62.0,worst,125000.0
36769.10198974609,32570.29553222656,675.3294677734375,4684400.0,62.0,worst,125000.0
50103.95159912109,44223.29095458984,949.4741210937501,6591840.0,61.0,worst,125000.0
36778.23889160156,32580.753417968754,675.5087890625,4685660.0,62.0,worst,125000.0
50597.02478027344,44704.33886718751,955.3426513671875,6594890.0,61.0,worst,125000.0
36937.38604736328,32736.061767578125,675.4049072265625,4685090.0,62.0,worst,125000.0
50239.696716308594,44352.10675048828,949.5689086914062,6593810.0,61.0,worst,125000.0
50122.50286865234,44238.436584472656,949.3165893554688,6591750.0,61.0,worst,125000.0
53113.758361816406,47067.13165283203,972.1456298828125,6747210.0,62.0,worst,150000.0
53816.792724609375,47768.39837646484,971.989013671875,6746140.0,71.0,worst,150000.0
53793.54443359375,47750.54760742188,972.2901611328125,6746640.0,71.0,worst,150000.0
53736.29071044922,47691.511474609375,972.4151000976561,6748400.0,62.0,worst,150000.0
53382.96954345703,47333.12011718751,972.1938476562499,6747230.0,71.0,worst,150000.0
53879.37664794922,47836.758728027344,972.2821655273436,6746480.0,70.0,worst,150000.0
53588.82855224609,47550.938415527344,972.4053955078125,6745620.0,70.0,worst,150000.0
53555.89410400391,47517.413146972656,972.3568115234376,6748440.0,70.0,worst,150000.0
53305.200744628906,47264.01190185546,971.9566650390624,6745140.0,61.0,worst,150000.0
53333.263671875,47291.03857421875,972.1047973632812,6746300.0,61.0,worst,150000.0
53828.07073974609,47791.33349609375,972.2925415039062,6746980.0,71.0,worst,150000.0
53276.30517578125,47241.606994628906,978.1497192382812,6747910.0,61.0,worst,150000.0
72699.27551269531,64472.96844482422,1328.3854370117188,9183000.0,61.0,worst,175000.0
73045.19866943358,64961.81072998047,1296.058837890625,8997450.0,71.0,worst,175000.0
100258.2041015625,88663.83471679686,1867.46826171875,12972900.0,61.0,worst,175000.0
99776.95599365233,88232.99438476561,1859.8916015625,12922000.0,69.0,worst,175000.0
72278.25079345703,64152.981506347656,1310.7136840820312,9058890.0,62.0,worst,175000.0
73150.33251953125,64954.84790039063,1316.392578125,9138970.0,71.0,worst,175000.0
99237.33837890624,87683.37701416014,1860.0968017578125,12923100.0,60.0,worst,175000.0
72652.91668701172,64440.13958740234,1322.7820434570312,9182940.0,61.0,worst,175000.0
99511.59960937501,87953.19653320312,1866.3439331054688,12923100.0,68.0,worst,175000.0
99236.50537109376,87696.11523437501,1860.1148681640625,12922100.0,68.0,worst,175000.0
72680.93530273438,64468.503662109375,1322.5928955078125,9182580.0,61.0,worst,175000.0
72381.15777587889,64164.562805175774,1323.370361328125,9185610.0,61.0,worst,175000.0
73303.16680908203,65090.21282958984,1323.1334228515625,9183950.0,70.0,worst,175000.0
73237.36633300781,65020.315551757805,1322.9188232421875,9183160.0,70.0,worst,175000.0
129522.72247314452,114427.65063476562,2435.198181152344,16880200.0,60.0,worst,200000.0
95748.69006347656,85111.11645507811,1709.8707275390625,11871400.0,71.0,worst,200000.0
95255.67694091795,84521.35864257811,1727.2818603515625,11994700.0,62.0,worst,200000.0
95686.37768554688,84955.66729736328,1727.5729370117188,11995200.0,70.0,worst,200000.0
95412.12951660156,84696.58911132812,1727.6213989257812,11995100.0,70.0,worst,200000.0
129390.63153076172,114309.9267578125,2435.021545410156,16877300.0,60.0,worst,200000.0
95892.74645996092,85256.6787109375,1710.8753051757812,11878700.0,71.0,worst,200000.0
95467.22845458984,84739.08001708984,1727.3862915039062,11994800.0,70.0,worst,200000.0
130120.52801513672,115011.60186767578,2436.41796875,16884900.0,61.0,worst,200000.0
129878.64581298828,114777.35552978516,2435.617553710937,16884000.0,68.0,worst,200000.0
129348.60626220705,114268.71990966795,2429.826416015625,16883500.0,61.0,worst,200000.0
