PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
6.61163330078125,5.78973388671875,0.28271484375,730.3919999999999,65.0,best,50000.0
6.68914794921875,5.87103271484375,0.27783203125,741.824,65.0,best,50000.0
6.6318359375,5.82049560546875,0.279052734375,724.247,64.0,best,50000.0
6.5914306640625,5.78948974609375,0.2789306640625,723.433,63.0,best,50000.0
6.658081054687499,5.808959960937501,0.287109375,759.922,63.0,best,50000.0
6.505859375000001,5.66058349609375,0.27777099609375,769.7919999999999,63.0,best,50000.0
6.76739501953125,5.9296875,0.283447265625,752.422,63.0,best,50000.0
6.71478271484375,5.876464843750001,0.2857666015625,761.2739999999999,64.0,best,50000.0
6.77557373046875,5.94683837890625,0.284912109375,743.385,64.0,best,50000.0
6.57720947265625,5.7520751953125,0.2745361328125,752.071,64.0,best,50000.0
6.706176757812501,5.862426757812501,0.28778076171875,760.1310000000001,64.0,best,50000.0
6.6529541015625,5.80072021484375,0.28869628906249994,757.9,64.0,best,50000.0
6.504455566406249,5.73687744140625,0.27606201171875,684.779,64.0,best,50000.0
6.455688476562499,5.6561279296875,0.27960205078125,696.705,64.0,best,50000.0
6.4853515625,5.66949462890625,0.278564453125,734.972,64.0,best,50000.0
6.577270507812501,5.75665283203125,0.28131103515625,724.716,64.0,best,50000.0
6.451416015625,5.67791748046875,0.27618408203125,683.3810000000001,64.0,best,50000.0
6.635375976562499,5.806396484375,0.29107666015625,737.632,65.0,best,50000.0
6.65936279296875,5.76654052734375,0.29449462890625,806.187,65.0,best,50000.0
8.662841796875,7.581298828125,0.344482421875,1008.27,65.0,best,75000.0
8.8624267578125,7.793701171875,0.34259033203125,997.3810000000001,65.0,best,75000.0
8.59674072265625,7.54901123046875,0.32971191406249994,989.591,66.0,best,75000.0
8.65692138671875,7.600280761718752,0.33770751953125,982.22,66.0,best,75000.0
8.79345703125,7.727905273437501,0.34051513671875,992.1110000000001,66.0,best,75000.0
8.347106933593752,7.32574462890625,0.33917236328125,939.305,67.0,best,75000.0
8.62322998046875,7.56756591796875,0.33630371093750006,986.8439999999999,66.0,best,75000.0
8.72930908203125,7.66961669921875,0.33697509765625,994.38,64.0,best,75000.0
9.04949951171875,7.9296875,0.35534667968750006,1029.13,64.0,best,75000.0
8.569152832031252,7.497802734375,0.345947265625,982.824,64.0,best,75000.0
8.6463623046875,7.58673095703125,0.344482421875,979.477,65.0,best,75000.0
8.8931884765625,7.804443359375,0.34521484375,1005.91,65.0,best,75000.0
8.63427734375,7.582275390625,0.34234619140625,997.81,65.0,best,75000.0
8.8638916015625,7.76568603515625,0.34515380859375,1022.61,65.0,best,75000.0
8.82733154296875,7.748413085937501,0.34161376953125,1007.18,66.0,best,75000.0
8.81329345703125,7.731079101562499,0.34411621093750006,1004.27,66.0,best,75000.0
8.7498779296875,7.66168212890625,0.34393310546875,1021.61,65.0,best,75000.0
8.37103271484375,7.32598876953125,0.34362792968750006,952.222,64.0,best,75000.0
8.72259521484375,7.65185546875,0.34234619140625,979.334,63.0,best,75000.0
8.808349609375,7.70733642578125,0.34558105468750006,1028.33,63.0,best,75000.0
8.57843017578125,7.52398681640625,0.33435058593750006,986.2360000000001,63.0,best,75000.0
8.70318603515625,7.63525390625,0.34045410156249994,994.921,62.0,best,75000.0
8.76409912109375,7.67486572265625,0.34442138671875,1010.64,62.0,best,75000.0
8.77490234375,7.723388671875,0.33477783203125,980.2410000000001,63.0,best,75000.0
11.187744140625,9.82635498046875,0.414794921875,1321.64,63.0,best,100000.0
11.1328125,9.75372314453125,0.40655517578125,1319.97,63.0,best,100000.0
11.158203125,9.782409667968748,0.40374755859375,1310.78,63.0,best,100000.0
11.06500244140625,9.709228515624998,0.407470703125,1305.94,63.0,best,100000.0
11.22491455078125,9.83502197265625,0.41302490234375,1323.56,63.0,best,100000.0
11.135009765625,9.7589111328125,0.40826416015625,1312.58,63.0,best,100000.0
11.06634521484375,9.6942138671875,0.40771484375,1304.89,62.0,best,100000.0
10.9906005859375,9.64459228515625,0.401611328125,1283.17,62.0,best,100000.0
11.27142333984375,9.895080566406248,0.41473388671875,1328.43,62.0,best,100000.0
10.843994140625,9.50836181640625,0.40631103515625,1247.57,62.0,best,100000.0
11.0875244140625,9.727722167968748,0.40350341796875,1299.62,62.0,best,100000.0
11.01715087890625,9.696533203125,0.39459228515625,1278.82,62.0,best,100000.0
11.139221191406248,9.79840087890625,0.39813232421875,1286.95,65.0,best,100000.0
11.294921875,9.9169921875,0.40771484375,1329.09,66.0,best,100000.0
11.21575927734375,9.839111328125,0.40423583984375,1315.46,66.0,best,100000.0
11.0728759765625,9.708740234375,0.41052246093750006,1315.04,68.0,best,100000.0
11.2445068359375,9.861572265625,0.40979003906249994,1315.12,69.0,best,100000.0
11.199340820312498,9.8226318359375,0.40716552734375,1323.2,69.0,best,100000.0
11.237548828125,9.8380126953125,0.41357421875,1323.39,68.0,best,100000.0
11.08648681640625,9.73675537109375,0.40142822265625,1289.55,67.0,best,100000.0
10.96856689453125,9.632202148437502,0.39605712890625,1294.74,67.0,best,100000.0
11.072570800781248,9.7034912109375,0.40539550781249994,1305.27,67.0,best,100000.0
10.93499755859375,9.5780029296875,0.41217041015625,1311.29,66.0,best,100000.0
10.84967041015625,9.53839111328125,0.40411376953125,1240.55,66.0,best,100000.0
10.95220947265625,9.6141357421875,0.40850830078125,1267.26,68.0,best,100000.0
11.09674072265625,9.69708251953125,0.40899658203125,1343.95,68.0,best,100000.0
11.21173095703125,9.840270996093748,0.40765380859375,1311.95,68.0,best,100000.0
19.4300537109375,17.02606201171875,0.65252685546875,2373.99,66.0,best,200000.0
20.0213623046875,17.59381103515625,0.6608886718750001,2417.05,66.0,best,200000.0
20.058044433593754,17.6171875,0.6677246093750001,2449.9,67.0,best,200000.0
19.418701171875,17.032226562499996,0.64794921875,2380.26,67.0,best,200000.0
19.291564941406246,16.9202880859375,0.64910888671875,2367.61,65.0,best,200000.0
19.103271484375,16.760925292968754,0.6221923828125,2343.5,64.0,best,200000.0
19.421569824218754,17.0604248046875,0.6376953125,2376.29,65.0,best,200000.0
20.096435546875,17.64923095703125,0.67266845703125,2442.49,66.0,best,200000.0
19.343505859375,16.953369140625,0.6485595703125,2383.72,67.0,best,200000.0
19.47479248046875,17.118286132812496,0.64288330078125,2362.64,67.0,best,200000.0
19.61700439453125,17.24420166015625,0.64752197265625,2392.14,67.0,best,200000.0
19.375793457031246,16.9732666015625,0.65899658203125,2385.39,66.0,best,200000.0
19.2696533203125,16.90960693359375,0.64752197265625,2373.78,66.0,best,200000.0
19.367980957031246,16.96441650390625,0.64935302734375,2388.2,65.0,best,200000.0
19.314270019531246,16.97119140625,0.63818359375,2349.62,66.0,best,200000.0
19.472351074218754,17.11126708984375,0.64483642578125,2366.16,65.0,best,200000.0
19.500427246093754,17.10968017578125,0.64923095703125,2377.62,67.0,best,200000.0
19.970153808593754,17.560180664062504,0.65374755859375,2416.01,68.0,best,200000.0
19.33447265625,16.97869873046875,0.64056396484375,2366.8,66.0,best,200000.0
19.424560546875,17.02581787109375,0.65362548828125,2379.77,66.0,best,200000.0
19.445861816406246,17.06353759765625,0.65338134765625,2382.13,65.0,best,200000.0
19.3045654296875,16.92449951171875,0.64251708984375,2384.89,66.0,best,200000.0
19.8609619140625,17.43463134765625,0.6657714843750001,2427.99,65.0,best,200000.0
19.489929199218754,17.138977050781246,0.6442871093750001,2363.33,64.0,best,200000.0
19.77325439453125,17.362365722656254,0.6623535156249999,2419.34,64.0,best,200000.0
19.678039550781246,17.26373291015625,0.66387939453125,2446.26,66.0,best,200000.0
19.267944335937496,16.88238525390625,0.6507568359375,2389.64,66.0,best,200000.0
28.408081054687496,24.828735351562504,0.95147705078125,3562.83,63.0,best,300000.0
28.783142089843754,25.180175781250004,0.96142578125,3548.73,63.0,best,300000.0
28.605529785156246,24.992736816406246,0.960693359375,3534.64,63.0,best,300000.0
28.304260253906246,24.751220703124996,0.9476318359375,3513.65,62.0,best,300000.0
28.8116455078125,25.210144042968754,0.9595947265625,3536.98,62.0,best,300000.0
28.563110351562504,24.98638916015625,0.95245361328125,3530.89,64.0,best,300000.0
28.7261962890625,25.074951171875,0.9716186523437502,3571.94,65.0,best,300000.0
28.579345703124996,25.000244140625,0.95941162109375,3512.69,63.0,best,300000.0
28.585754394531246,25.0029296875,0.9579467773437502,3525.86,64.0,best,300000.0
28.608215332031246,25.000122070312504,0.96563720703125,3523.9,63.0,best,300000.0
28.430847167968754,24.819274902343754,0.96319580078125,3523.74,62.0,best,300000.0
28.577514648437496,25.002197265625,0.9644775390625,3502.38,62.0,best,300000.0
28.403259277343746,24.825622558593754,0.95745849609375,3530.44,65.0,best,300000.0
28.55682373046875,24.9454345703125,0.9669189453125,3523.46,65.0,best,300000.0
28.52117919921875,24.854736328125,0.97967529296875,3565.85,62.0,best,300000.0
28.752014160156254,25.131958007812504,0.96759033203125,3548.05,65.0,best,300000.0
28.740112304687504,25.160339355468754,0.95428466796875,3533.71,66.0,best,300000.0
28.386047363281246,24.8668212890625,0.94256591796875,3504.05,67.0,best,300000.0
28.627990722656254,24.971496582031246,0.976318359375,3556.56,66.0,best,300000.0
28.554138183593754,24.982971191406243,0.95428466796875,3549.3,63.0,best,300000.0
28.712646484375,25.152099609375,0.94970703125,3549.09,64.0,best,300000.0
28.756652832031246,25.157653808593757,0.96649169921875,3554.17,65.0,best,300000.0
28.497375488281246,24.89068603515625,0.9570922851562498,3551.25,64.0,best,300000.0
28.612548828125,25.0367431640625,0.96044921875,3512.48,66.0,best,300000.0
28.73126220703125,25.109558105468754,0.96954345703125,3574.38,67.0,best,300000.0
28.889282226562504,25.2352294921875,0.97705078125,3593.73,66.0,best,300000.0
28.667785644531246,25.102966308593754,0.95428466796875,3537.69,65.0,best,300000.0
38.95452880859376,33.35870361328125,1.4741210937500002,4789.16,65.0,best,400000.0
39.00061035156249,33.3878173828125,1.47039794921875,4802.07,64.0,best,400000.0
39.25054931640624,33.6644287109375,1.4696655273437502,4765.3,63.0,best,400000.0
39.171630859375,33.62030029296876,1.44000244140625,4753.07,66.0,best,400000.0
39.06610107421875,33.46734619140624,1.46331787109375,4780.84,69.0,best,400000.0
39.17547607421875,33.51812744140624,1.4769287109375002,4778.77,66.0,best,400000.0
38.9189453125,33.271484375,1.47125244140625,4787.55,65.0,best,400000.0
39.07672119140624,33.49285888671875,1.4575195312499998,4779.97,62.0,best,400000.0
38.86737060546875,33.30969238281249,1.44921875,4768.36,65.0,best,400000.0
38.9970703125,33.40948486328125,1.459716796875,4781.99,63.0,best,400000.0
38.952880859375,33.37066650390624,1.46343994140625,4774.44,63.0,best,400000.0
39.09356689453125,33.48773193359376,1.462158203125,4779.38,63.0,best,400000.0
39.07916259765625,33.4918212890625,1.4664306640624998,4795.59,66.0,best,400000.0
39.05029296875,33.4378662109375,1.468017578125,4767.29,66.0,best,400000.0
39.04602050781249,33.47479248046875,1.4554443359375002,4784.12,64.0,best,400000.0
39.00720214843751,33.41259765625,1.4596557617187502,4784.76,64.0,best,400000.0
39.03674316406249,33.46441650390624,1.4573974609375002,4774.56,68.0,best,400000.0
39.03411865234376,33.49462890625,1.4721679687500002,4746.78,64.0,best,400000.0
38.97625732421875,33.37481689453125,1.46563720703125,4783.66,62.0,best,400000.0
39.133972167968764,33.5396728515625,1.4589233398437502,4783.66,63.0,best,400000.0
39.37237548828125,33.77313232421875,1.46624755859375,4772.17,68.0,best,400000.0
39.24072265625,33.6470947265625,1.4663085937500002,4780.2,67.0,best,400000.0
39.20886230468751,33.573486328125,1.475830078125,4782.77,66.0,best,400000.0
39.215087890625,33.6060791015625,1.4760742187500002,4770.51,65.0,best,400000.0
39.17340087890624,33.56762695312499,1.47406005859375,4794.01,66.0,best,400000.0
38.83874511718751,33.27423095703124,1.44305419921875,4782.59,67.0,best,400000.0
47.36035156250001,40.4873046875,1.81231689453125,5870.42,62.0,best,500000.0
47.84942626953125,41.07073974609376,1.794189453125,5830.94,65.0,best,500000.0
47.48663330078126,40.62261962890624,1.8098754882812496,5855.36,66.0,best,500000.0
47.27105712890625,40.48669433593751,1.77508544921875,5834.9,64.0,best,500000.0
47.65130615234375,40.86462402343751,1.7955932617187502,5835.36,69.0,best,500000.0
47.67242431640625,40.84143066406249,1.8013916015624998,5870.16,67.0,best,500000.0
47.31451416015626,40.5384521484375,1.7955322265624998,5837.62,61.0,best,500000.0
47.43237304687501,40.60504150390625,1.80438232421875,5865.35,61.0,best,500000.0
47.75750732421875,40.89001464843751,1.8098754882812496,5868.76,61.0,best,500000.0
47.47100830078125,40.63787841796875,1.8112182617187504,5863.34,65.0,best,500000.0
47.48089599609376,40.68200683593751,1.7890625,5816.42,64.0,best,500000.0
46.63720703125,39.92181396484375,1.76287841796875,5776.31,62.0,best,500000.0
46.99163818359376,40.206787109375,1.7791748046875002,5813.69,61.0,best,500000.0
47.41241455078125,40.58306884765625,1.8048095703124996,5832.39,63.0,best,500000.0
47.52960205078125,40.72009277343751,1.80303955078125,5839.81,63.0,best,500000.0
47.21600341796876,40.46685791015625,1.7822265625,5810.51,65.0,best,500000.0
47.93255615234375,41.08135986328125,1.8150634765625,5865.64,68.0,best,500000.0
46.8564453125,40.09625244140625,1.7512817382812498,5814.58,67.0,best,500000.0
47.37445068359376,40.60345458984375,1.8034057617187504,5827.11,64.0,best,500000.0
47.77282714843751,40.940673828125,1.805908203125,5856.54,65.0,best,500000.0
47.210144042968764,40.37921142578126,1.798583984375,5857.12,65.0,best,500000.0
47.06640624999999,40.33605957031249,1.78729248046875,5805.5,61.0,best,500000.0
47.26068115234374,40.471923828125,1.783935546875,5813.55,62.0,best,500000.0
47.57763671875001,40.7716064453125,1.80828857421875,5843.46,62.0,best,500000.0
47.70208740234375,40.89764404296876,1.7908935546875002,5845.5,65.0,best,500000.0
47.79626464843751,40.96466064453125,1.81011962890625,5865.94,64.0,best,500000.0
47.91937255859376,41.09979248046875,1.82012939453125,5860.01,69.0,best,500000.0
46.65386962890625,39.92169189453125,1.75152587890625,5792.96,66.0,best,500000.0
57.35455322265624,49.27050781249999,2.1685791015625,7114.43,62.0,best,600000.0
57.37017822265624,49.30462646484376,2.16326904296875,7104.08,66.0,best,600000.0
57.28320312499999,49.18859863281249,2.16741943359375,7137.21,62.0,best,600000.0
57.12591552734375,49.02984619140624,2.1593017578125,7119.11,61.0,best,600000.0
57.66754150390625,49.6138916015625,2.17572021484375,7092.33,68.0,best,600000.0
57.49267578125,49.416748046875,2.1673583984375,7121.41,66.0,best,600000.0
57.2908935546875,49.16241455078125,2.18267822265625,7148.63,61.0,best,600000.0
57.32263183593751,49.23840332031251,2.1702880859375,7112.84,61.0,best,600000.0
57.115478515625,49.02685546875001,2.15960693359375,7117.31,62.0,best,600000.0
57.38732910156249,49.3245849609375,2.14697265625,7112.27,65.0,best,600000.0
57.40881347656249,49.28057861328126,2.1822509765625,7137.53,61.0,best,600000.0
57.14343261718751,49.05822753906249,2.16815185546875,7123.1,61.0,best,600000.0
57.54791259765625,49.45404052734374,2.1690673828125,7115.68,64.0,best,600000.0
57.31829833984375,49.19921875000001,2.17822265625,7131.41,63.0,best,600000.0
57.20727539062499,49.11260986328125,2.16552734375,7091.01,66.0,best,600000.0
57.41693115234374,49.30487060546876,2.18560791015625,7141.21,63.0,best,600000.0
57.33386230468751,49.25250244140625,2.1829223632812496,7100.25,64.0,best,600000.0
57.19073486328124,49.13690185546875,2.1702880859375,7116.78,62.0,best,600000.0
57.38415527343751,49.30267333984375,2.16314697265625,7122.79,63.0,best,600000.0
57.149536132812486,49.0704345703125,2.1700439453124996,7118.57,61.0,best,600000.0
57.2626953125,49.17840576171876,2.14862060546875,7115.04,65.0,best,600000.0
57.00848388671874,48.95556640625,2.16461181640625,7125.31,64.0,best,600000.0
56.93536376953125,48.85369873046876,2.15179443359375,7113.54,62.0,best,600000.0
57.47619628906249,49.38348388671874,2.177978515625,7138.52,67.0,best,600000.0
66.61865234375,57.34765625,2.50634765625,8322.43,67.0,best,700000.0
67.14294433593753,57.85357666015625,2.5453491210937504,8348.12,67.0,best,700000.0
66.7362060546875,57.43194580078125,2.5557861328125,8351.0,62.0,best,700000.0
67.00390624999999,57.69940185546875,2.53411865234375,8372.65,62.0,best,700000.0
67.130859375,57.81524658203124,2.5489501953124996,8355.18,68.0,best,700000.0
67.07855224609375,57.74334716796876,2.56396484375,8397.27,64.0,best,700000.0
67.299072265625,57.97790527343751,2.5618896484375,8378.22,66.0,best,700000.0
66.61633300781249,57.431396484375,2.5281982421875,8275.5,64.0,best,700000.0
66.8876953125,57.56665039062499,2.5587158203124996,8357.9,61.0,best,700000.0
66.7662353515625,57.56805419921875,2.5416259765624996,8275.52,66.0,best,700000.0
67.00537109375,57.68859863281249,2.55963134765625,8390.07,65.0,best,700000.0
66.373779296875,57.16790771484376,2.53900146484375,8253.1,62.0,best,700000.0
67.10778808593751,57.79974365234376,2.54766845703125,8383.67,66.0,best,700000.0
66.8330078125,57.66241455078125,2.52813720703125,8234.23,68.0,best,700000.0
65.9912109375,56.89898681640624,2.4939575195312496,8174.73,68.0,best,700000.0
67.60778808593751,58.27874755859376,2.5631103515625,8366.72,68.0,best,700000.0
66.77008056640625,57.43731689453126,2.5631103515625,8366.23,63.0,best,700000.0
66.40856933593751,57.26873779296876,2.5227661132812496,8233.1,64.0,best,700000.0
66.7587890625,57.45501708984376,2.54986572265625,8353.95,61.0,best,700000.0
66.865234375,57.62255859375001,2.525146484375,8287.87,66.0,best,700000.0
66.28991699218751,57.06683349609376,2.50408935546875,8327.43,66.0,best,700000.0
66.73797607421875,57.42645263671876,2.55108642578125,8346.15,61.0,best,700000.0
67.095458984375,57.74444580078125,2.5599365234375004,8398.91,61.0,best,700000.0
67.00115966796875,57.76281738281248,2.54241943359375,8300.76,68.0,best,700000.0
66.549072265625,57.37506103515626,2.52252197265625,8256.16,67.0,best,700000.0
67.17633056640625,57.82147216796876,2.5642700195312496,8396.63,62.0,best,700000.0
67.204345703125,57.806396484375,2.5733642578125,8436.49,64.0,best,700000.0
66.76190185546875,57.3990478515625,2.56976318359375,8376.2,61.0,best,700000.0
71.9306640625,61.6971435546875,2.9044189453124996,9276.61,63.0,best,800000.0
72.880859375,62.595886230468764,2.9038696289062504,9324.84,66.0,best,800000.0
76.062744140625,65.6387939453125,2.9388427734375004,9500.75,64.0,best,800000.0
75.54608154296875,65.221435546875,2.9172973632812496,9373.77,62.0,best,800000.0
75.38177490234375,65.04156494140625,2.9027709960937496,9421.8,64.0,best,800000.0
75.456787109375,65.11444091796874,2.88134765625,9419.77,64.0,best,800000.0
73.64398193359374,63.3282470703125,2.91265869140625,9397.29,64.0,best,800000.0
75.56744384765625,65.23150634765625,2.9034423828125,9384.43,66.0,best,800000.0
71.65045166015626,61.49334716796876,2.84228515625,9270.45,60.0,best,800000.0
74.1326904296875,63.68261718750002,2.9372558593750004,9543.01,66.0,best,800000.0
75.3720703125,65.0003662109375,2.9247436523437496,9447.95,61.0,best,800000.0
75.69891357421876,65.3125,2.9180908203124996,9454.56,64.0,best,800000.0
73.40124511718751,63.13531494140624,2.9090576171875,9330.0,66.0,best,800000.0
76.00592041015625,65.58837890625,2.94256591796875,9488.28,64.0,best,800000.0
77.24798583984374,66.592041015625,2.9654541015625,9751.66,61.0,best,800000.0
71.29180908203125,61.19018554687499,2.8648071289062496,9166.42,63.0,best,800000.0
75.1463623046875,64.80267333984375,2.90032958984375,9441.07,62.0,best,800000.0
75.17156982421874,64.89727783203125,2.8910522460937496,9358.94,64.0,best,800000.0
76.08227539062499,65.65997314453125,2.9333496093750004,9490.39,65.0,best,800000.0
73.033203125,62.8221435546875,2.8990478515625,9279.17,67.0,best,800000.0
70.06121826171876,60.05578613281249,2.84954833984375,9058.35,63.0,best,800000.0
75.98797607421875,65.60528564453125,2.91845703125,9474.91,64.0,best,800000.0
78.6787109375,68.023681640625,2.9732666015625,9768.17,67.0,best,800000.0
76.17596435546875,65.633056640625,2.9365844726562504,9645.95,62.0,best,800000.0
73.30914306640626,63.01239013671874,2.92181396484375,9388.53,65.0,best,800000.0
77.30908203125,66.65625,2.97802734375,9766.68,62.0,best,800000.0
94.43981933593753,81.64416503906251,3.59210205078125,11986.7,64.0,best,900000.0
84.56719970703125,72.87420654296875,3.3762207031249996,10767.0,67.0,best,900000.0
84.52899169921874,72.87329101562499,3.3740234375000004,10742.4,66.0,best,900000.0
83.78637695312499,72.33471679687501,3.3092041015625,10477.8,66.0,best,900000.0
77.95404052734375,66.92376708984375,3.2547607421875,10016.4,65.0,best,900000.0
84.07928466796875,72.57952880859374,3.3491821289062504,10504.9,62.0,best,900000.0
77.48919677734375,66.45416259765625,3.243896484375,10022.9,61.0,best,900000.0
83.98541259765625,72.33416748046875,3.3677368164062504,10754.8,61.0,best,900000.0
94.10809326171875,81.32830810546874,3.5939941406249996,11986.6,60.0,best,900000.0
82.28302001953125,70.9583740234375,3.3199462890625,10316.9,66.0,best,900000.0
85.03424072265626,73.36895751953125,3.3629150390625,10761.6,61.0,best,900000.0
84.3944091796875,72.72662353515625,3.3753662109375,10756.6,65.0,best,900000.0
83.98468017578125,72.30419921875,3.3790283203124996,10768.8,64.0,best,900000.0
93.90240478515625,81.21539306640625,3.5152587890625,11927.3,65.0,best,900000.0
94.79156494140622,82.03680419921874,3.580322265625,11937.3,66.0,best,900000.0
84.06622314453125,72.55743408203125,3.3527832031249996,10491.2,66.0,best,900000.0
84.15380859375,72.44879150390625,3.38299560546875,10797.4,63.0,best,900000.0
93.66192626953124,80.9931640625,3.52783203125,11918.0,63.0,best,900000.0
84.28515625,72.65698242187501,3.35968017578125,10748.0,66.0,best,900000.0
93.84600830078124,81.16693115234375,3.53717041015625,11929.1,64.0,best,900000.0
83.95172119140628,72.30609130859374,3.37274169921875,10746.8,65.0,best,900000.0
81.7236328125,70.44366455078125,3.30242919921875,10296.4,60.0,best,900000.0
94.16186523437501,81.40875244140626,3.5780029296875004,11945.7,61.0,best,900000.0
94.10198974609375,81.35516357421875,3.5859375,11952.4,63.0,best,900000.0
83.94177246093751,72.451171875,3.33868408203125,10506.8,65.0,best,900000.0
77.5411376953125,66.5113525390625,3.2520751953124996,9976.37,62.0,best,900000.0
83.79400634765625,72.34344482421875,3.33868408203125,10462.1,63.0,best,900000.0
81.3204345703125,70.0787353515625,3.2749633789062504,10303.2,62.0,best,900000.0
94.54974365234376,81.7269287109375,3.5985107421875,12030.2,66.0,best,900000.0
94.28350830078124,81.55572509765625,3.584228515625,11937.1,65.0,best,900000.0
92.1842041015625,79.14263916015626,3.8297729492187504,11848.6,60.0,best,1000000.0
92.18518066406247,79.40960693359375,3.795166015625,11496.4,63.0,best,1000000.0
84.66754150390625,72.48248291015626,3.6618041992187504,10911.3,62.0,best,1000000.0
90.68988037109376,77.7030029296875,3.8447875976562496,11626.7,67.0,best,1000000.0
85.8756103515625,73.5699462890625,3.689453125,10989.6,61.0,best,1000000.0
92.35290527343751,79.44793701171875,3.775390625,11794.2,67.0,best,1000000.0
92.2255859375,79.4544677734375,3.7833251953125,11533.4,68.0,best,1000000.0
92.66259765625,79.59991455078125,3.8499145507812496,11856.8,66.0,best,1000000.0
88.89813232421876,76.4298095703125,3.690673828125,11393.7,60.0,best,1000000.0
95.82666015625,82.73980712890625,3.8186645507812496,11957.1,66.0,best,1000000.0
85.71649169921874,73.4371337890625,3.65869140625,11009.7,61.0,best,1000000.0
92.60357666015624,79.60650634765625,3.8115234375,11829.8,67.0,best,1000000.0
88.82568359375,76.33819580078126,3.7037963867187504,11411.5,61.0,best,1000000.0
92.52648925781249,79.50274658203126,3.8472900390625,11832.2,65.0,best,1000000.0
86.40203857421875,74.06872558593751,3.7109375,11044.1,64.0,best,1000000.0
92.046875,79.04180908203125,3.8278198242187513,11826.1,63.0,best,1000000.0
85.9478759765625,73.62725830078125,3.6959838867187504,10996.3,62.0,best,1000000.0
85.0787353515625,72.79949951171876,3.704833984375,10949.6,60.0,best,1000000.0
92.94677734374999,79.92303466796875,3.8382568359375,11833.2,67.0,best,1000000.0
86.08612060546875,73.75799560546876,3.6963500976562496,10996.9,63.0,best,1000000.0
95.00213623046878,81.94244384765625,3.822021484375,11951.6,60.0,best,1000000.0
92.863525390625,79.8697509765625,3.832763671875,11827.2,65.0,best,1000000.0
82.94708251953126,70.9783935546875,3.59515380859375,10678.4,65.0,best,1000000.0
93.22210693359374,80.16326904296875,3.8582153320312496,11850.1,67.0,best,1000000.0
85.86865234375,73.6243896484375,3.6807250976562496,10978.1,61.0,best,1000000.0
85.11907958984375,72.82476806640625,3.693115234375,10952.4,61.0,best,1000000.0
92.4742431640625,79.50402832031251,3.8303833007812496,11865.9,62.0,best,1000000.0
92.08477783203122,79.04864501953125,3.8408203125,11878.2,61.0,best,1000000.0
90.13653564453122,77.25579833984374,3.794677734375,11590.7,63.0,best,1000000.0
9.74517822265625,8.44775390625,0.384765625,1238.98,63.0,random1,25000.0
10.06280517578125,8.7943115234375,0.40179443359375,1170.99,63.0,random1,25000.0
9.318176269531252,8.159606933593752,0.31170654296875,1162.87,62.0,random1,25000.0
17.48358154296875,15.11181640625,0.54925537109375,2448.06,60.0,random1,50000.0
17.194580078125,14.962463378906254,0.5213623046875,2329.66,60.0,random1,50000.0
17.127685546875,14.8853759765625,0.52825927734375,2343.32,60.0,random1,50000.0
25.6468505859375,22.268310546875,0.7756958007812499,3509.21,62.0,random1,75000.0
26.379699707031246,22.938659667968754,0.7687377929687501,3676.43,63.0,random1,75000.0
