quicksort1,7.919006347656250000,6.908325195312500000,,,778.825
quicksort1,8.004150390625000000,6.963806152343750000,,,719.878
quicksort1,8.219421386718750000,7.078735351562500000,,,794.823
quicksort1,8.080139160156250000,6.951293945312500000,,,774.526
quicksort1,8.046142578125000000,6.962036132812500000,,,747.12
quicksort1,7.958679199218750000,6.994018554687500000,,,730.989
quicksort1,7.844421386718750000,6.793884277343750000,,,742.967
quicksort1,8.134887695312500000,7.045410156250000000,,,721.994
quicksort1,8.208251953125000000,7.080017089843750000,,,719.06
quicksort1,8.139648437500000000,7.000427246093750000,,,754.694
quicksort1,8.399780273437500000,7.225219726562500000,,,745.891
quicksort1,8.347595214843750000,7.152282714843750000,,,774.814
quicksort1,8.259155273437500000,7.020141601562500000,,,864.996
quicksort1,8.080017089843750000,7.018676757812500000,,,748.556
quicksort1,7.963378906250000000,6.905761718750000000,,,720.544
quicksort1,8.053039550781250000,6.942199707031250000,,,811.716
quicksort1,8.190368652343750000,7.106079101562500000,,,777.575
quicksort1,8.162048339843750000,7.112854003906250000,,,731.462
quicksort1,8.313720703125000000,7.212219238281250000,,,792.189
quicksort1,8.164855957031250000,7.075317382812500000,,,753.409
quicksort1,8.265197753906250000,7.185058593750000000,,,782.911
quicksort1,8.452514648437500000,7.348632812500000000,,,781.24
quicksort1,8.204772949218750000,7.035766601562500000,,,806.803
quicksort1,8.156005859375000000,7.114807128906250000,,,738.199
quicksort1,8.422607421875000000,7.333679199218750000,,,751.041
quicksort1,8.598022460937500000,7.451171875000000000,,,739.208
quicksort1,8.290527343750000000,7.197021484375000000,,,771.264
quicksort1,8.222656250000000000,7.048767089843750000,,,806.49
quicksort1,8.358764648437500000,7.242980957031250000,,,750.322
quicksort1,8.402343750000000000,7.306396484375000000,,,770.951
quicksort1,8.352416992187500000,7.248962402343750000,,,718.242
quicksort1,8.276794433593750000,7.218322753906250000,,,754.675
quicksort1,8.641235351562500000,7.479431152343750000,,,788.09
quicksort1,8.673339843750000000,7.439941406250000000,,,783.101
quicksort1,8.467895507812500000,7.277587890625000000,,,760.978
quicksort1,8.457397460937500000,7.369262695312500000,,,736.772
quicksort1,8.265136718750000000,7.203979492187500000,,,735.736
quicksort1,8.399353027343750000,7.337646484375000000,,,740.116
quicksort1,8.419006347656250000,7.292846679687500000,,,715.679
quicksort1,8.660766601562500000,7.533325195312500000,,,793.333
quicksort1,8.312377929687500000,7.203918457031250000,,,748.433
quicksort1,8.368103027343750000,7.194152832031250000,,,772.674
quicksort1,8.614807128906250000,7.516845703125000000,,,762.6
quicksort1,8.528259277343750000,7.435119628906250000,,,737.335
quicksort1,8.478759765625000000,7.394592285156250000,,,755.992
quicksort1,8.528198242187500000,7.445190429687500000,,,734.353
quicksort1,8.489990234375000000,7.324401855468750000,,,731.084
quicksort1,8.256347656250000000,7.181213378906250000,,,761.37
quicksort1,8.144836425781250000,6.963867187500000000,,,838.02
quicksort1,8.452697753906250000,7.344482421875000000,,,783.057
quicksort2,8.176513671875000000,7.043029785156250000,,,805.895
quicksort2,8.393798828125000000,7.247070312500000000,,,821.237
quicksort2,8.514709472656250000,7.436340332031250000,,,746.965
quicksort2,8.439697265625000000,7.314392089843750000,,,725.742
quicksort2,8.626647949218750000,7.424743652343750000,,,771.418
quicksort2,8.609130859375000000,7.440673828125000000,,,738.946
quicksort2,8.596801757812500000,7.500488281250000000,,,736.893
quicksort2,8.303039550781250000,7.275268554687500000,,,719.77
quicksort2,8.499633789062500000,7.395507812500000000,,,768.718
quicksort2,8.751403808593750000,7.575378417968750000,,,761.424
quicksort2,8.428039550781250000,7.365539550781250000,,,730.327
quicksort2,8.646911621093750000,7.535766601562500000,,,769.437
quicksort2,8.573303222656250000,7.482849121093750000,,,744.749
quicksort2,8.621582031250000000,7.524414062500000000,,,758.368
quicksort2,8.585754394531250000,7.401672363281250000,,,775.325
quicksort2,8.369628906250000000,7.308166503906250000,,,720.861
quicksort2,8.642333984375000000,7.515930175781250000,,,774.94
quicksort2,8.585693359375000000,7.354553222656250000,,,782.571
quicksort2,8.683288574218750000,7.488098144531250000,,,736.376
quicksort2,8.596008300781250000,7.329467773437500000,,,825.142
quicksort2,8.408752441406250000,7.322998046875000000,,,743.231
