PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
4.09808349609375,3.6029052734375,0.18731689453125,398.089,65.0,best,25000.0
4.19720458984375,3.721435546875,0.19573974609375,395.413,65.0,best,25000.0
4.24554443359375,3.7506103515625,0.20391845703125,405.169,65.0,best,25000.0
4.16668701171875,3.6888427734375,0.19268798828125,401.822,64.0,best,25000.0
4.20465087890625,3.715087890625,0.19482421875,396.416,64.0,best,25000.0
4.224609375,3.7140502929687504,0.20062255859375,407.566,64.0,best,25000.0
4.47760009765625,3.9835815429687504,0.211669921875,405.102,64.0,best,25000.0
4.16705322265625,3.6826782226562496,0.1990966796875,398.949,64.0,best,25000.0
4.24859619140625,3.7529907226562496,0.20367431640625,407.944,64.0,best,25000.0
4.27850341796875,3.7744140625,0.20660400390625,416.351,64.0,best,25000.0
4.15545654296875,3.6629028320312496,0.19219970703125,389.365,64.0,best,25000.0
4.09552001953125,3.6337890625,0.1898193359375,381.098,64.0,best,25000.0
4.1357421875,3.6710815429687504,0.19140625,389.779,64.0,best,25000.0
4.384521484375,3.9243774414062496,0.1917724609375,407.675,64.0,best,25000.0
4.1986083984375,3.6935424804687504,0.1920166015625,402.455,64.0,best,25000.0
4.23089599609375,3.7294311523437504,0.20953369140625,426.645,64.0,best,25000.0
4.15618896484375,3.6912231445312496,0.19451904296875,381.758,64.0,best,25000.0
4.17572021484375,3.7162475585937504,0.18084716796875,375.054,64.0,best,25000.0
4.20892333984375,3.72021484375,0.2010498046875,402.926,64.0,best,25000.0
4.2149658203125,3.7283935546875,0.20306396484375,398.7,64.0,best,25000.0
4.234130859375,3.745849609375,0.2034912109375,401.131,65.0,best,25000.0
4.17913818359375,3.6854858398437504,0.194580078125,389.897,65.0,best,25000.0
4.18316650390625,3.7078857421875,0.1942138671875,398.529,65.0,best,25000.0
4.27294921875,3.7689208984375,0.20709228515625,414.964,65.0,best,25000.0
4.20281982421875,3.7268676757812496,0.19305419921875,397.752,65.0,best,25000.0
4.28350830078125,3.7548828125,0.20391845703125,403.439,65.0,best,25000.0
4.1968994140625,3.7171630859375,0.195068359375,405.328,65.0,best,25000.0
4.28497314453125,3.7927856445312496,0.203369140625,403.342,65.0,best,25000.0
4.16119384765625,3.6922607421875,0.19378662109375,388.099,65.0,best,25000.0
4.28118896484375,3.7926635742187504,0.20245361328125,408.949,65.0,best,25000.0
4.3284912109375,3.802001953125,0.205322265625,425.665,65.0,best,25000.0
4.05767822265625,3.56732177734375,0.19677734375,424.245,65.0,best,25000.0
4.27459716796875,3.8086547851562496,0.1953125,381.456,65.0,best,25000.0
4.24163818359375,3.7470092773437504,0.20294189453125,399.761,65.0,best,25000.0
4.27392578125,3.7781372070312496,0.20318603515625,405.992,65.0,best,25000.0
