PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.71630859375,1.49981689453125,0.09710693359375,174.818,62.0,best,25000.0
1.61663818359375,1.41156005859375,0.08563232421875,167.575,62.0,best,25000.0
1.64166259765625,1.4244384765625,0.0869140625,168.887,62.0,best,25000.0
1.763427734375,1.531005859375,0.0958251953125,172.128,62.0,best,25000.0
1.7637939453125,1.5482177734375,0.09515380859375,171.439,62.0,best,25000.0
1.6180419921875,1.41070556640625,0.08612060546875,168.379,62.0,best,25000.0
1.74493408203125,1.530517578125,0.09521484375,169.638,62.0,best,25000.0
1.78326416015625,1.56622314453125,0.096923828125,173.178,62.0,best,25000.0
1.782958984375,1.5596923828125,0.09930419921875,172.237,62.0,best,25000.0
1.609375,1.4051513671875,0.08746337890625,169.585,62.0,best,25000.0
1.79681396484375,1.57403564453125,0.0985107421875,174.626,62.0,best,25000.0
1.76165771484375,1.546630859375,0.0946044921875,171.042,62.0,best,25000.0
1.60540771484375,1.4005126953125,0.0863037109375,168.295,62.0,best,25000.0
1.79986572265625,1.55645751953125,0.0960693359375,170.813,62.0,best,25000.0
1.77703857421875,1.537109375,0.09625244140625,167.79,62.0,best,25000.0
1.62359619140625,1.3985595703125,0.08612060546875,168.371,62.0,best,25000.0
1.7784423828125,1.53594970703125,0.0958251953125,169.945,60.0,best,25000.0
1.63763427734375,1.41070556640625,0.08721923828125,166.399,60.0,best,25000.0
1.5845947265625,1.38360595703125,0.08563232421875,165.338,60.0,best,25000.0
1.759033203125,1.54156494140625,0.09613037109375,169.688,60.0,best,25000.0
1.6239013671875,1.41973876953125,0.08734130859375,168.981,60.0,best,25000.0
1.6002197265625,1.39178466796875,0.08819580078125,170.388,60.0,best,25000.0
1.58160400390625,1.3798828125,0.086669921875,166.872,60.0,best,25000.0
1.74127197265625,1.52349853515625,0.09429931640625,169.772,60.0,best,25000.0
1.8126220703125,1.567626953125,0.0980224609375,172.534,60.0,best,25000.0
1.6474609375,1.43865966796875,0.08953857421875,169.342,59.0,best,25000.0
1.75433349609375,1.5408935546875,0.09478759765625,171.459,59.0,best,25000.0
1.6177978515625,1.409423828125,0.0875244140625,168.081,59.0,best,25000.0
1.77032470703125,1.55218505859375,0.0960693359375,173.404,59.0,best,25000.0
1.74530029296875,1.530517578125,0.09674072265625,172.472,59.0,best,25000.0
1.72467041015625,1.513671875,0.09344482421875,167.457,57.0,best,25000.0
1.74407958984375,1.53472900390625,0.094970703125,166.015,57.0,best,25000.0
1.7891845703125,1.55126953125,0.0948486328125,172.434,57.0,best,25000.0
1.61553955078125,1.412841796875,0.08709716796875,168.756,57.0,best,25000.0
1.78289794921875,1.562255859375,0.0980224609375,172.293,57.0,best,25000.0
1.77191162109375,1.5543212890625,0.0968017578125,172.628,57.0,best,25000.0
1.765625,1.5479736328125,0.09539794921875,172.37,57.0,best,25000.0
1.63397216796875,1.42828369140625,0.087646484375,168.897,57.0,best,25000.0
1.7286376953125,1.51617431640625,0.0936279296875,167.415,56.0,best,25000.0
1.73309326171875,1.5184326171875,0.09576416015625,168.913,56.0,best,25000.0
1.74957275390625,1.53326416015625,0.0948486328125,170.866,56.0,best,25000.0
1.62713623046875,1.40118408203125,0.0872802734375,167.107,56.0,best,25000.0
1.642822265625,1.409423828125,0.08819580078125,168.094,56.0,best,25000.0
1.64154052734375,1.425537109375,0.08978271484375,169.213,56.0,best,25000.0
1.63690185546875,1.42236328125,0.08935546875,169.068,56.0,best,25000.0
1.60150146484375,1.4005126953125,0.0867919921875,167.807,56.0,best,25000.0
1.61285400390625,1.40625,0.08905029296875,166.96,56.0,best,25000.0
1.81591796875,1.59112548828125,0.09967041015625,174.951,56.0,best,25000.0
1.75860595703125,1.53839111328125,0.09442138671875,170.577,56.0,best,25000.0
1.61669921875,1.4124755859375,0.08807373046875,167.299,56.0,best,25000.0
1.77642822265625,1.5589599609375,0.09588623046875,169.973,56.0,best,25000.0
1.6160888671875,1.41290283203125,0.08758544921875,168.448,56.0,best,25000.0
1.6309814453125,1.4207763671875,0.08917236328125,176.532,56.0,best,25000.0
1.620361328125,1.41552734375,0.08770751953125,167.774,56.0,best,25000.0
1.64593505859375,1.440185546875,0.08642578125,169.727,56.0,best,25000.0
1.62237548828125,1.4144287109375,0.0869140625,168.678,56.0,best,25000.0
1.6187744140625,1.4140625,0.0902099609375,168.506,56.0,best,25000.0
1.77392578125,1.554931640625,0.09783935546875,170.955,56.0,best,25000.0
1.60601806640625,1.40228271484375,0.08612060546875,168.485,56.0,best,25000.0
1.63037109375,1.42254638671875,0.08819580078125,168.281,56.0,best,25000.0
1.76654052734375,1.54949951171875,0.09600830078125,170.79,56.0,best,25000.0
1.627197265625,1.423095703125,0.08734130859375,168.784,56.0,best,25000.0
1.8187255859375,1.578369140625,0.099365234375,175.75,56.0,best,25000.0
1.7655029296875,1.5400390625,0.09918212890625,169.773,56.0,best,25000.0
1.63275146484375,1.4281005859375,0.0887451171875,169.661,56.0,best,25000.0
1.718017578125,1.508544921875,0.09234619140625,164.216,56.0,best,25000.0
