PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
2.091796875,1.8271484375,0.1275634765625,224.331,81.0,best,25000
2.03411865234375,1.77862548828125,0.12286376953125,203.519,81.0,best,25000
1.9376220703125,1.6783447265625,0.1214599609375,234.994,81.0,best,25000
2.044189453125,1.79998779296875,0.12493896484375,206.311,81.0,best,25000
1.93682861328125,1.697265625,0.11712646484375,203.363,81.0,best,25000
2.0146484375,1.75482177734375,0.11700439453125,226.364,81.0,best,25000
2.03955078125,1.7933349609375,0.12200927734375,204.844,81.0,best,25000
2.0416259765625,1.7877197265625,0.125,203.862,81.0,best,25000
1.98114013671875,1.706787109375,0.1197509765625,204.427,81.0,best,25000
2.06488037109375,1.8140869140625,0.121826171875,206.7,81.0,best,25000
2.01190185546875,1.75018310546875,0.12652587890625,225.798,81.0,best,25000
1.97857666015625,1.7374267578125,0.113525390625,205.802,81.0,best,25000
1.969970703125,1.710693359375,0.1162109375,226.209,81.0,best,25000
1.9761962890625,1.70135498046875,0.12060546875,235.665,81.0,best,25000
2.07147216796875,1.82122802734375,0.1219482421875,206.251,81.0,best,25000
2.0804443359375,1.8253173828125,0.11834716796875,204.107,81.0,best,25000
1.95166015625,1.705078125,0.11187744140625,205.385,81.0,best,25000
1.99078369140625,1.74749755859375,0.11370849609375,207.844,81.0,best,25000
2.0052490234375,1.7445068359375,0.11767578125,227.69,81.0,best,25000
1.94000244140625,1.70184326171875,0.11871337890625,206.489,81.0,best,25000
2.0382080078125,1.78802490234375,0.12451171875,202.82,81.0,best,25000
2.01165771484375,1.75030517578125,0.11712646484375,225.437,81.0,best,25000
2.052978515625,1.8056640625,0.1251220703125,206.112,81.0,best,25000
1.91973876953125,1.6824951171875,0.1173095703125,205.561,81.0,best,25000
1.981201171875,1.73944091796875,0.1181640625,209.597,81.0,best,25000
2.01287841796875,1.74151611328125,0.11932373046875,226.956,81.0,best,25000
2.03057861328125,1.781005859375,0.11468505859375,210.949,81.0,best,25000
