PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.87689208984375,1.6192626953125,0.11334228515625,195.949,62.0,best,25000
1.8914794921875,1.6356201171875,0.11163330078125,196.755,62.0,best,25000
1.78521728515625,1.53460693359375,0.105224609375,200.035,62.0,best,25000
1.8780517578125,1.62152099609375,0.11444091796875,192.267,62.0,best,25000
1.6781005859375,1.44091796875,0.10260009765625,184.385,62.0,best,25000
1.88519287109375,1.633056640625,0.11053466796875,193.775,62.0,best,25000
1.90618896484375,1.64227294921875,0.11553955078125,204.632,62.0,best,25000
1.902099609375,1.6395263671875,0.11590576171875,195.47,61.0,best,25000
1.778076171875,1.53472900390625,0.10528564453125,187.619,61.0,best,25000
1.906005859375,1.64715576171875,0.11492919921875,197.233,61.0,best,25000
1.90936279296875,1.64715576171875,0.11724853515625,194.211,61.0,best,25000
1.7159423828125,1.47564697265625,0.1043701171875,186.174,61.0,best,25000
1.855224609375,1.60797119140625,0.1114501953125,186.243,61.0,best,25000
1.77001953125,1.52825927734375,0.1038818359375,190.51,61.0,best,25000
1.852294921875,1.6087646484375,0.11187744140625,181.236,61.0,best,25000
1.73175048828125,1.49041748046875,0.10418701171875,186.92,61.0,best,25000
1.85382080078125,1.6146240234375,0.1085205078125,185.473,61.0,best,25000
1.7294921875,1.49029541015625,0.10076904296875,187.169,61.0,best,25000
1.77301025390625,1.5264892578125,0.1026611328125,190.67,61.0,best,25000
1.69879150390625,1.45989990234375,0.1016845703125,186.135,61.0,best,25000
1.713623046875,1.4771728515625,0.103271484375,187.65,61.0,best,25000
1.84521484375,1.59124755859375,0.110595703125,193.349,61.0,best,25000
1.80364990234375,1.5537109375,0.10491943359375,194.527,61.0,best,25000
1.85992431640625,1.60980224609375,0.11090087890625,186.39,61.0,best,25000
1.869384765625,1.62530517578125,0.1077880859375,187.209,61.0,best,25000
1.73944091796875,1.497802734375,0.1029052734375,188.796,61.0,best,25000
1.8775634765625,1.6304931640625,0.10968017578125,188.821,61.0,best,25000
1.87493896484375,1.62213134765625,0.111328125,196.204,61.0,best,25000
1.9044189453125,1.64447021484375,0.1143798828125,197.57,61.0,best,25000
1.74786376953125,1.50897216796875,0.104248046875,187.836,61.0,best,25000
1.8580322265625,1.60186767578125,0.11083984375,194.738,61.0,best,25000
1.71588134765625,1.47613525390625,0.10308837890625,187.48,61.0,best,25000
1.65924072265625,1.431884765625,0.0987548828125,175.25,61.0,best,25000
1.72039794921875,1.4739990234375,0.10430908203125,187.197,61.0,best,25000
1.72052001953125,1.4776611328125,0.10284423828125,187.72,61.0,best,25000
1.87176513671875,1.61895751953125,0.11456298828125,194.387,61.0,best,25000
1.85821533203125,1.6002197265625,0.11474609375,197.637,61.0,best,25000
1.90325927734375,1.63848876953125,0.1141357421875,198.105,61.0,best,25000
1.87200927734375,1.61968994140625,0.1112060546875,193.266,61.0,best,25000
1.8861083984375,1.63043212890625,0.11053466796875,195.193,61.0,best,25000
1.80718994140625,1.5472412109375,0.10845947265625,202.716,62.0,best,25000
1.83013916015625,1.580810546875,0.10589599609375,192.99,62.0,best,25000
1.8902587890625,1.63006591796875,0.1103515625,196.083,62.0,best,25000
1.6790771484375,1.4554443359375,0.09954833984375,178.701,61.0,best,25000
1.7119140625,1.47271728515625,0.1016845703125,186.808,61.0,best,25000
1.74432373046875,1.50494384765625,0.10418701171875,187.657,61.0,best,25000
1.8907470703125,1.63079833984375,0.1153564453125,194.063,61.0,best,25000
1.88726806640625,1.6307373046875,0.11444091796875,196.212,61.0,best,25000
1.704833984375,1.46783447265625,0.100830078125,185.545,61.0,best,25000
1.84710693359375,1.59228515625,0.110107421875,193.227,62.0,best,25000
1.84893798828125,1.59832763671875,0.114501953125,182.498,62.0,best,25000
1.8109130859375,1.55499267578125,0.10614013671875,194.305,62.0,best,25000
1.72003173828125,1.47979736328125,0.10296630859375,188.049,62.0,best,25000
1.7398681640625,1.49603271484375,0.10430908203125,186.966,62.0,best,25000
1.8289794921875,1.5860595703125,0.1070556640625,182.741,62.0,best,25000
1.777099609375,1.53076171875,0.10675048828125,193.515,62.0,best,25000
1.84600830078125,1.59613037109375,0.10888671875,184.598,62.0,best,25000
1.719482421875,1.47808837890625,0.10260009765625,186.572,62.0,best,25000
1.8521728515625,1.59979248046875,0.11090087890625,194.153,62.0,best,25000
1.6981201171875,1.45947265625,0.1019287109375,184.912,62.0,best,25000
1.71014404296875,1.476806640625,0.1026611328125,188.275,62.0,best,25000
1.716552734375,1.481201171875,0.1009521484375,188.394,62.0,best,25000
1.709716796875,1.4801025390625,0.1009521484375,187.614,62.0,best,25000
1.882568359375,1.62506103515625,0.113037109375,191.293,62.0,best,25000
1.7193603515625,1.4837646484375,0.104736328125,186.254,62.0,best,25000
1.8603515625,1.60601806640625,0.114501953125,193.28,62.0,best,25000
1.87396240234375,1.6256103515625,0.1112060546875,188.682,62.0,best,25000
1.75079345703125,1.50604248046875,0.10443115234375,187.961,62.0,best,25000
1.72210693359375,1.47833251953125,0.10369873046875,187.217,62.0,best,25000
1.688720703125,1.44427490234375,0.10540771484375,185.221,62.0,best,25000
1.798095703125,1.5528564453125,0.1033935546875,193.708,62.0,best,25000
1.80120849609375,1.551513671875,0.103515625,193.711,62.0,best,25000
1.9052734375,1.64788818359375,0.11224365234375,196.149,62.0,best,25000
1.872802734375,1.613525390625,0.1097412109375,197.951,62.0,best,25000
1.912841796875,1.650146484375,0.1142578125,195.948,62.0,best,25000
1.8336181640625,1.586669921875,0.10736083984375,192.39,62.0,best,25000
1.87066650390625,1.6202392578125,0.1085205078125,185.327,62.0,best,25000
1.88714599609375,1.6351318359375,0.1123046875,196.424,62.0,best,25000
1.7381591796875,1.5,0.104248046875,186.823,62.0,best,25000
1.876708984375,1.62017822265625,0.111083984375,192.53,62.0,best,25000
1.7015380859375,1.46917724609375,0.09942626953125,186.696,62.0,best,25000
1.78997802734375,1.54168701171875,0.10736083984375,193.07,62.0,best,25000
1.82769775390625,1.5784912109375,0.11273193359375,193.609,62.0,best,25000
1.78399658203125,1.5419921875,0.1024169921875,192.295,62.0,best,25000
1.70953369140625,1.476318359375,0.10211181640625,187.879,62.0,best,25000
1.847900390625,1.596923828125,0.11431884765625,184.28,62.0,best,25000
1.759765625,1.51824951171875,0.1025390625,190.707,62.0,best,25000
1.760986328125,1.514404296875,0.10296630859375,189.73,62.0,best,25000
1.92047119140625,1.6549072265625,0.1153564453125,198.775,62.0,best,25000
1.72821044921875,1.482177734375,0.10345458984375,187.423,62.0,best,25000
1.9774169921875,1.712890625,0.1151123046875,197.341,62.0,best,25000
1.75482177734375,1.5098876953125,0.10614013671875,188.623,62.0,best,25000
1.78753662109375,1.53363037109375,0.10626220703125,191.65,62.0,best,25000
1.73614501953125,1.49267578125,0.10382080078125,187.232,62.0,best,25000
1.73291015625,1.49365234375,0.10247802734375,186.542,62.0,best,25000
1.73651123046875,1.4927978515625,0.101806640625,195.308,62.0,best,25000
1.79510498046875,1.54364013671875,0.10662841796875,191.504,62.0,best,25000
1.85601806640625,1.6114501953125,0.1104736328125,183.492,62.0,best,25000
1.7197265625,1.48040771484375,0.1016845703125,180.03,62.0,best,25000
1.69256591796875,1.45758056640625,0.099609375,185.132,62.0,best,25000
1.83612060546875,1.5885009765625,0.11187744140625,183.442,62.0,best,25000
1.717529296875,1.48382568359375,0.100830078125,186.261,62.0,best,25000
1.74462890625,1.50640869140625,0.10321044921875,188.049,62.0,best,25000
1.7359619140625,1.49920654296875,0.10198974609375,187.576,62.0,best,25000
1.728759765625,1.4896240234375,0.10369873046875,187.5,62.0,best,25000
1.67218017578125,1.43994140625,0.10235595703125,180.104,62.0,best,25000
1.82232666015625,1.58209228515625,0.10992431640625,182.522,62.0,best,25000
1.73565673828125,1.4888916015625,0.10321044921875,188.304,62.0,best,25000
1.74017333984375,1.4962158203125,0.10302734375,187.509,62.0,best,25000
1.79266357421875,1.5419921875,0.1068115234375,192.475,62.0,best,25000
1.86358642578125,1.6141357421875,0.10882568359375,193.841,62.0,best,25000
1.8753662109375,1.62017822265625,0.11053466796875,185.471,62.0,best,25000
1.748046875,1.50396728515625,0.10516357421875,187.114,62.0,best,25000
1.9041748046875,1.64276123046875,0.1126708984375,195.751,62.0,best,25000
1.8812255859375,1.62762451171875,0.112060546875,192.897,62.0,best,25000
1.77716064453125,1.5340576171875,0.10223388671875,192.161,62.0,best,25000
1.73602294921875,1.49114990234375,0.10308837890625,184.461,62.0,best,25000
1.71539306640625,1.47723388671875,0.10235595703125,188.301,62.0,best,25000
1.83642578125,1.59197998046875,0.113525390625,184.019,62.0,best,25000
1.7239990234375,1.48236083984375,0.103515625,187.907,62.0,best,25000
1.82989501953125,1.57818603515625,0.10552978515625,192.784,62.0,best,25000
1.72979736328125,1.48382568359375,0.10357666015625,186.583,62.0,best,25000
1.8677978515625,1.6102294921875,0.11419677734375,192.708,62.0,best,25000
1.8817138671875,1.6263427734375,0.11016845703125,194.811,62.0,best,25000
1.8939208984375,1.63470458984375,0.114013671875,193.822,62.0,best,25000
1.9124755859375,1.65313720703125,0.111572265625,200.965,62.0,best,25000
1.7349853515625,1.4923095703125,0.1046142578125,187.467,62.0,best,25000
1.885009765625,1.6312255859375,0.10882568359375,194.966,63.0,best,25000
1.86737060546875,1.61907958984375,0.11376953125,182.884,63.0,best,25000
1.85284423828125,1.60205078125,0.11090087890625,191.92,63.0,best,25000
1.72698974609375,1.4912109375,0.103271484375,186.178,63.0,best,25000
1.7193603515625,1.487060546875,0.1009521484375,186.5,63.0,best,25000
1.74725341796875,1.5074462890625,0.1036376953125,187.562,63.0,best,25000
1.73651123046875,1.4962158203125,0.10577392578125,188.787,63.0,best,25000
1.72540283203125,1.4884033203125,0.1019287109375,187.345,63.0,best,25000
