PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
2.21026611328125,1.94775390625,0.13128662109375,202.108,63.0,best,25000
2.20648193359375,1.9376220703125,0.131591796875,209.045,63.0,best,25000
2.19244384765625,1.91278076171875,0.12188720703125,211.846,63.0,best,25000
2.2772216796875,1.986328125,0.12774658203125,218.723,63.0,best,25000
2.17987060546875,1.9195556640625,0.12786865234375,202.513,63.0,best,25000
2.11663818359375,1.85528564453125,0.11846923828125,207.852,63.0,best,25000
2.14178466796875,1.883056640625,0.12451171875,206.631,63.0,best,25000
2.18853759765625,1.9283447265625,0.12835693359375,202.648,63.0,best,25000
2.07135009765625,1.81768798828125,0.1240234375,205.788,63.0,best,25000
2.23504638671875,1.96868896484375,0.12493896484375,207.537,63.0,best,25000
2.123291015625,1.86346435546875,0.1195068359375,207.016,63.0,best,25000
2.0831298828125,1.825927734375,0.12298583984375,206.59,63.0,best,25000
2.09857177734375,1.814453125,0.1219482421875,204.44,63.0,best,25000
2.140380859375,1.85528564453125,0.12274169921875,207.689,63.0,best,25000
2.140380859375,1.87188720703125,0.11767578125,207.079,63.0,best,25000
2.2572021484375,1.98272705078125,0.13116455078125,217.618,63.0,best,25000
2.1064453125,1.8470458984375,0.123779296875,205.839,63.0,best,25000
2.232421875,1.9683837890625,0.1312255859375,207.461,63.0,best,25000
2.1925048828125,1.92889404296875,0.1282958984375,200.988,63.0,best,25000
2.21124267578125,1.947509765625,0.1290283203125,205.875,63.0,best,25000
2.1318359375,1.848876953125,0.12396240234375,209.533,63.0,best,25000
2.089599609375,1.80767822265625,0.12103271484375,205.41,63.0,best,25000
2.24847412109375,1.9681396484375,0.1357421875,218.389,63.0,best,25000
2.19403076171875,1.928955078125,0.130859375,204.865,63.0,best,25000
2.13043212890625,1.872802734375,0.1165771484375,207.877,63.0,best,25000
2.238525390625,1.9605712890625,0.13494873046875,216.815,63.0,best,25000
2.2606201171875,1.9656982421875,0.1331787109375,206.336,63.0,best,25000
2.37384033203125,2.0618896484375,0.14013671875,217.442,63.0,best,25000
2.28009033203125,1.9769287109375,0.12860107421875,211.886,63.0,best,25000
2.2010498046875,1.939697265625,0.12445068359375,207.423,63.0,best,25000
2.04632568359375,1.7943115234375,0.12054443359375,202.54,63.0,best,25000
2.24530029296875,1.97064208984375,0.1328125,210.671,63.0,best,25000
2.180908203125,1.919189453125,0.12994384765625,204.9,63.0,best,25000
2.20892333984375,1.94439697265625,0.13067626953125,203.418,63.0,best,25000
2.21209716796875,1.92181396484375,0.12933349609375,203.325,63.0,best,25000
2.2093505859375,1.93341064453125,0.124267578125,203.936,63.0,best,25000
2.17156982421875,1.90155029296875,0.128662109375,212.96,63.0,best,25000
2.23095703125,1.96246337890625,0.1319580078125,209.546,63.0,best,25000
2.1204833984375,1.86370849609375,0.11846923828125,206.312,63.0,best,25000
2.07952880859375,1.8203125,0.12353515625,207.173,63.0,best,25000
2.2877197265625,1.9930419921875,0.13116455078125,209.535,63.0,best,25000
2.11712646484375,1.862060546875,0.1180419921875,199.985,63.0,best,25000
2.195068359375,1.9288330078125,0.1285400390625,204.802,63.0,best,25000
2.1737060546875,1.90863037109375,0.12066650390625,212.855,63.0,best,25000
2.15985107421875,1.8990478515625,0.11968994140625,210.209,63.0,best,25000
2.2037353515625,1.93634033203125,0.12933349609375,204.724,63.0,best,25000
2.0869140625,1.83123779296875,0.12060546875,201.464,63.0,best,25000
2.08319091796875,1.83074951171875,0.1219482421875,207.84,63.0,best,25000
2.24700927734375,1.97637939453125,0.12823486328125,207.731,63.0,best,25000
2.1480712890625,1.8802490234375,0.1199951171875,209.452,63.0,best,25000
2.24761962890625,1.9766845703125,0.125732421875,207.431,63.0,best,25000
2.2266845703125,1.9615478515625,0.13165283203125,205.724,63.0,best,25000
2.17315673828125,1.9130859375,0.13031005859375,203.962,63.0,best,25000
2.20123291015625,1.94061279296875,0.1282958984375,203.314,63.0,best,25000
2.1634521484375,1.8992919921875,0.12060546875,209.579,63.0,best,25000
2.17877197265625,1.920166015625,0.123291015625,204.254,63.0,best,25000
2.132080078125,1.87701416015625,0.12005615234375,208.23,63.0,best,25000
2.217041015625,1.94976806640625,0.13006591796875,206.708,63.0,best,25000
2.2481689453125,1.97454833984375,0.1295166015625,214.816,63.0,best,25000
2.20709228515625,1.9183349609375,0.1220703125,212.104,63.0,best,25000
2.10479736328125,1.8465576171875,0.1163330078125,204.665,63.0,best,25000
2.1768798828125,1.91046142578125,0.1275634765625,212.381,63.0,best,25000
2.101806640625,1.84405517578125,0.1163330078125,207.718,63.0,best,25000
2.201416015625,1.93218994140625,0.12957763671875,214.504,63.0,best,25000
2.18096923828125,1.91632080078125,0.129638671875,204.12,63.0,best,25000
2.1575927734375,1.89617919921875,0.12060546875,208.764,63.0,best,25000
2.1177978515625,1.84710693359375,0.11871337890625,217.353,63.0,best,25000
2.27679443359375,2.0045166015625,0.1297607421875,211.152,63.0,best,25000
2.15289306640625,1.89410400390625,0.11962890625,209.686,63.0,best,25000
2.14825439453125,1.8897705078125,0.11962890625,210.668,63.0,best,25000
2.247314453125,1.98040771484375,0.13232421875,204.025,63.0,best,25000
2.218017578125,1.93963623046875,0.1318359375,205.721,63.0,best,25000
2.2607421875,1.96417236328125,0.1309814453125,207.414,63.0,best,25000
2.1663818359375,1.893310546875,0.11956787109375,210.615,63.0,best,25000
2.103271484375,1.8448486328125,0.12249755859375,206.121,63.0,best,25000
2.0804443359375,1.8251953125,0.116943359375,204.227,63.0,best,25000
2.22454833984375,1.96124267578125,0.126708984375,208.469,63.0,best,25000
2.20745849609375,1.93988037109375,0.13037109375,205.463,63.0,best,25000
2.2344970703125,1.96002197265625,0.131103515625,207.146,63.0,best,25000
2.18450927734375,1.892822265625,0.119873046875,211.461,63.0,best,25000
2.2227783203125,1.95648193359375,0.13134765625,201.818,63.0,best,25000
2.0791015625,1.816162109375,0.121826171875,204.514,63.0,best,25000
2.18524169921875,1.91326904296875,0.12091064453125,211.812,63.0,best,25000
2.23260498046875,1.96929931640625,0.12957763671875,205.384,63.0,best,25000
2.18402099609375,1.921630859375,0.12939453125,199.708,63.0,best,25000
2.23736572265625,1.96661376953125,0.13104248046875,205.654,63.0,best,25000
2.07403564453125,1.81475830078125,0.12237548828125,204.517,63.0,best,25000
2.24237060546875,1.9710693359375,0.132080078125,210.573,63.0,best,25000
2.091552734375,1.8353271484375,0.11907958984375,203.1,63.0,best,25000
2.259033203125,1.99334716796875,0.1304931640625,206.696,63.0,best,25000
2.151611328125,1.8902587890625,0.12005615234375,210.999,63.0,best,25000
2.159912109375,1.90087890625,0.128173828125,203.095,63.0,best,25000
2.225341796875,1.95733642578125,0.12890625,205.845,63.0,best,25000
2.22430419921875,1.95819091796875,0.12762451171875,200.602,63.0,best,25000
2.25213623046875,1.98419189453125,0.13226318359375,216.926,63.0,best,25000
2.18853759765625,1.9278564453125,0.1285400390625,199.237,63.0,best,25000
2.22576904296875,1.9608154296875,0.12933349609375,205.493,63.0,best,25000
2.117919921875,1.859619140625,0.12042236328125,208.649,63.0,best,25000
2.18341064453125,1.915771484375,0.1285400390625,211.953,63.0,best,25000
2.09857177734375,1.8431396484375,0.1170654296875,205.292,63.0,best,25000
2.09014892578125,1.83551025390625,0.1240234375,207.541,63.0,best,25000
2.21099853515625,1.94842529296875,0.1290283203125,207.297,63.0,best,25000
2.10400390625,1.8260498046875,0.125,207.103,63.0,best,25000
2.2677001953125,1.9959716796875,0.13519287109375,210.584,63.0,best,25000
2.18499755859375,1.92205810546875,0.126708984375,204.248,63.0,best,25000
2.24798583984375,1.97796630859375,0.12493896484375,210.69,63.0,best,25000
2.21478271484375,1.9505615234375,0.12884521484375,208.303,63.0,best,25000
2.23138427734375,1.96484375,0.13055419921875,207.833,63.0,best,25000
2.130615234375,1.87261962890625,0.1177978515625,206.867,63.0,best,25000
2.089599609375,1.83428955078125,0.12432861328125,206.951,63.0,best,25000
2.218505859375,1.9456787109375,0.12420654296875,205.349,63.0,best,25000
2.14617919921875,1.89031982421875,0.1187744140625,208.967,63.0,best,25000
2.06494140625,1.81304931640625,0.12152099609375,203.822,63.0,best,25000
2.0780029296875,1.824951171875,0.12158203125,204.636,63.0,best,25000
2.1990966796875,1.9376220703125,0.12933349609375,200.049,63.0,best,25000
2.14410400390625,1.88372802734375,0.11883544921875,209.153,63.0,best,25000
2.10394287109375,1.84442138671875,0.1180419921875,207.017,63.0,best,25000
2.145751953125,1.881591796875,0.120849609375,210.823,63.0,best,25000
2.119384765625,1.86346435546875,0.11749267578125,206.725,63.0,best,25000
2.231201171875,1.94061279296875,0.12847900390625,204.976,63.0,best,25000
2.20623779296875,1.94049072265625,0.1285400390625,205.171,63.0,best,25000
2.11810302734375,1.859619140625,0.12286376953125,206.764,63.0,best,25000
2.27001953125,1.99432373046875,0.1326904296875,211.218,63.0,best,25000
2.191162109375,1.92803955078125,0.12139892578125,212.483,63.0,best,25000
2.24151611328125,1.97015380859375,0.1268310546875,209.123,63.0,best,25000
2.25543212890625,1.98828125,0.12725830078125,210.2,63.0,best,25000
2.10186767578125,1.8472900390625,0.12066650390625,205.562,63.0,best,25000
2.22454833984375,1.9593505859375,0.13336181640625,205.371,63.0,best,25000
2.24395751953125,1.9754638671875,0.1328125,210.137,63.0,best,25000
2.19879150390625,1.94354248046875,0.12957763671875,202.856,63.0,best,25000
2.12615966796875,1.8656005859375,0.1180419921875,206.863,63.0,best,25000
2.272705078125,2.00244140625,0.1346435546875,210.054,63.0,best,25000
2.081298828125,1.82745361328125,0.12249755859375,205.665,63.0,best,25000
2.3271484375,2.04632568359375,0.1402587890625,216.095,63.0,best,25000
2.25408935546875,1.9827880859375,0.13385009765625,208.118,63.0,best,25000
2.162841796875,1.899658203125,0.121337890625,211.112,63.0,best,25000
2.059814453125,1.80560302734375,0.1220703125,197.461,63.0,best,25000
