PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.6165771484375,1.3822021484375,0.130859375,172.949,65.0,best,25000
1.5972900390625,1.3726806640625,0.1292724609375,173.792,65.0,best,25000
1.63067626953125,1.3975830078125,0.1339111328125,176.22,65.0,best,25000
1.63818359375,1.4051513671875,0.13458251953125,176.025,65.0,best,25000
1.7705078125,1.5294189453125,0.1427001953125,175.097,65.0,best,25000
1.76727294921875,1.53424072265625,0.13958740234375,179.352,65.0,best,25000
1.58380126953125,1.36322021484375,0.12628173828125,170.835,65.0,best,25000
1.566650390625,1.34796142578125,0.12628173828125,171.276,65.0,best,25000
1.76092529296875,1.5279541015625,0.13726806640625,174.296,65.0,best,25000
1.71624755859375,1.4739990234375,0.14080810546875,173.88,65.0,best,25000
1.73724365234375,1.498779296875,0.14202880859375,177.013,65.0,best,25000
1.59130859375,1.35406494140625,0.1318359375,180.449,65.0,best,25000
1.76239013671875,1.5177001953125,0.14202880859375,179.868,65.0,best,25000
1.5894775390625,1.36297607421875,0.12884521484375,172.083,65.0,best,25000
1.61541748046875,1.3919677734375,0.1285400390625,174.215,65.0,best,25000
1.5941162109375,1.32818603515625,0.13525390625,195.323,65.0,best,25000
1.6121826171875,1.3858642578125,0.13201904296875,174.349,65.0,best,25000
1.60845947265625,1.383056640625,0.13018798828125,175.071,65.0,best,25000
1.60125732421875,1.3773193359375,0.126708984375,168.932,65.0,best,25000
1.78289794921875,1.5369873046875,0.14471435546875,171.668,65.0,best,25000
1.61431884765625,1.38262939453125,0.13189697265625,174.601,65.0,best,25000
1.5982666015625,1.37481689453125,0.13055419921875,173.324,65.0,best,25000
1.59619140625,1.37164306640625,0.12823486328125,173.64,65.0,best,25000
1.606201171875,1.367431640625,0.13525390625,190.865,65.0,best,25000
1.5853271484375,1.36614990234375,0.12689208984375,172.727,65.0,best,25000
1.70831298828125,1.4814453125,0.13739013671875,170.752,65.0,best,25000
1.616455078125,1.38616943359375,0.13043212890625,175.835,65.0,best,25000
1.59173583984375,1.35845947265625,0.13262939453125,173.602,65.0,best,25000
1.7296142578125,1.48779296875,0.139892578125,174.608,65.0,best,25000
1.5985107421875,1.3720703125,0.1317138671875,173.486,65.0,best,25000
1.5517578125,1.3236083984375,0.12744140625,177.958,65.0,best,25000
1.59771728515625,1.36395263671875,0.12738037109375,171.86,64.0,best,25000
1.70159912109375,1.46844482421875,0.13677978515625,172.817,64.0,best,25000
